media,article_url,publish_date,company,dept_title,name
EnterpriseZine,https://enterprisezine.jp/article/detail/22465,2025-09-03,株式会社ハウスメイトパートナーズ,グループ経営本部 企画部 業務推進室長,梅津拓也
EnterpriseZine,https://enterprisezine.jp/article/detail/22466,2025-09-02,株式会社ラクス,上級執行役員 兼 開発本部長,公手真之
EnterpriseZine,https://enterprisezine.jp/article/detail/22477,2025-08-06,株式会社大林組,DX本部 高度デジタルソリューションセンター 所長,飯田邦博
EnterpriseZine,https://enterprisezine.jp/article/detail/22477,2025-08-06,大和ハウス工業株式会社,東京本社 技術本部 技術戦略部 技術戦略第1室 室長,宮内尊彰
EnterpriseZine,https://enterprisezine.jp/article/detail/22534,2025-11-04,株式会社Retail,AI 代表取締役 COO,永井義秀
EnterpriseZine,https://enterprisezine.jp/article/detail/22533,2025-12-08,フジテック株式会社,専務執行役員 デジタルイノベーション本部長 CIO/CDO,友岡賢二
EnterpriseZine,https://enterprisezine.jp/article/detail/22533,2025-12-08,カシオ計算機株式会社,デジタルイノベーション本部長,虻川勝彦
EnterpriseZine,https://enterprisezine.jp/article/detail/22577,2025-09-05,スズキ株式会社,シニアフェロー,鵜飼芳広
EnterpriseZine,https://enterprisezine.jp/article/detail/22579,2025-09-08,ソニー銀行株式会社,執行役員（IT部門担当）,福嶋達也
EnterpriseZine,https://enterprisezine.jp/article/detail/22580,2025-10-10,株式会社IVRy（アイブリー）代表取締役,,奥西 亮賀
EnterpriseZine,https://enterprisezine.jp/article/detail/22582,2025-08-27,株式会社セールスフォース・ジャパン,専務執行役員 製品統括本部 統括本部長,三戸篤
EnterpriseZine,https://enterprisezine.jp/article/detail/22582,2025-08-27,株式会社セールスフォース・ジャパン,製品統括本部 プロダクトマネジメント&マーケティング本部 シニアプロダクトマーケティングマネージャー,王小芬
EnterpriseZine,https://enterprisezine.jp/article/detail/22595,2025-10-14,エイチ・ツー・オー リテイリング株式会社,執行役員 IT・デジタル推進グループ,長 小山徹
EnterpriseZine,https://enterprisezine.jp/article/detail/22596,2025-10-28,株式会社クボタ,水環境カンパニー 水環境海外推進本部 ASEAN統括部,成家将吾
EnterpriseZine,https://enterprisezine.jp/article/detail/22629,2025-09-09,ウイングアーク１ｓｔ株式会社,執行役員 CMO,久我温紀
EnterpriseZine,https://enterprisezine.jp/article/detail/22629,2025-09-09,クレスコ・イー・ソリューション株式会社,代表取締役社長,後藤聡
EnterpriseZine,https://enterprisezine.jp/article/detail/22629,2025-09-09,株式会社セゾンテクノロジー,取締役常務執行役員 営業本部長,石田誠司
EnterpriseZine,https://enterprisezine.jp/article/detail/22629,2025-09-09,株式会社エイトレッド,代表取締役社長,岡本康広
EnterpriseZine,https://enterprisezine.jp/article/detail/22629,2025-09-09,サイボウズ株式会社,執行役員 営業本部長,清田和敏
EnterpriseZine,https://enterprisezine.jp/article/detail/22656,2025-11-11,大日本印刷株式会社,専務取締役,黒柳雅文
EnterpriseZine,https://enterprisezine.jp/article/detail/22688,2025-10-01,武田薬品工業株式会社,ジャパンファーマビジネスユニット データ・デジタル＆テクノロジー部 デジタルアクセラレーション ヘッド,打川智子
EnterpriseZine,https://enterprisezine.jp/article/detail/22714,2025-09-29,株式会社ニコン,先進技術開発本部 数理技術研究所 第三研究課長,西野峰之
EnterpriseZine,https://enterprisezine.jp/article/detail/22725,2025-11-10,国土交通省,総合政策局情報政策課 サイバーセキュリティ対策室長,門真和人
EnterpriseZine,https://enterprisezine.jp/article/detail/22743,2025-10-14,りそなデジタル・アイ株式会社,代表取締役社長,島田律子
EnterpriseZine,https://enterprisezine.jp/article/detail/22754,2025-10-02,オムロン株式会社,グローバル理財本部 理財DX推進部 間接材購買プロセス改革プロジェクト グローバルリーダー,佐々木正男
EnterpriseZine,https://enterprisezine.jp/article/detail/22759,2025-09-18,日本アイ・ビー・エム株式会社,代表取締役社長執行役員,山口明夫
EnterpriseZine,https://enterprisezine.jp/article/detail/22759,2025-09-18,富士通株式会社,代表取締役社長CEO,時田隆仁
EnterpriseZine,https://enterprisezine.jp/article/detail/22766,2025-09-29,SentinelOne Japan株式会社,シニアソリューションエンジニア,世羅英彦
EnterpriseZine,https://enterprisezine.jp/article/detail/22776,2025-11-05,スマートガバナンス株式会社,代表取締役CEO／京都大学特任教授／弁護士／一般社団法人AIガバナンス協会 代表理事,羽深宏樹
EnterpriseZine,https://enterprisezine.jp/article/detail/22777,2025-11-20,総務省サイバーセキュリティ統括官室,参事官補佐,中村公洋
EnterpriseZine,https://enterprisezine.jp/article/detail/22794,2025-09-30,株式会社NTTドコモ,R&Dイノベーション本部 サービスイノベーション部 ビッグデータ基盤担当 兼 ネットワーク本部 ネットワーク部 技術企画部門 Principal Data Engineer,松原侑哉
EnterpriseZine,https://enterprisezine.jp/article/detail/22800,2025-10-09,NIPPON EXPRESSホールディングス株式会社,経営戦略本部 経営プラットフォーム構築推進室室長,日下昌彦
EnterpriseZine,https://enterprisezine.jp/article/detail/22811,2025-10-08,アドビ株式会社,テクニカル・バリデーション部 シニア・マネージャー,平嶋英治
EnterpriseZine,https://enterprisezine.jp/article/detail/22818,2025-11-17,参天製薬株式会社,Digital ＆ IT本部 Global Digital Innovation部 部長,武末有香
EnterpriseZine,https://enterprisezine.jp/article/detail/22820,2025-10-16,PwCコンサルティング合同会社,執行役員パートナー,村上純一
EnterpriseZine,https://enterprisezine.jp/article/detail/22824,2025-11-11,ウイングアーク１ｓｔ株式会社,事業戦略本部・金融DX企画部 部長,加茂正孝
EnterpriseZine,https://enterprisezine.jp/article/detail/22826,2025-11-21,株式会社みんなの銀行／ゼロバンク・デザインファクトリー株式会社,データ戦略部 データディベロップメントグループ グループマネージャー,本嶋大嗣
EnterpriseZine,https://enterprisezine.jp/article/detail/22845,2025-11-28,株式会社Quollio,Technologies 代表取締役社長 CEO 松元亮太氏／SAS Institute Japan株式会社,中村洋介
EnterpriseZine,https://enterprisezine.jp/article/detail/22913,2025-11-19,株式会社メルカリ,DBREチーム,小山智之
EnterpriseZine,https://enterprisezine.jp/article/detail/22945,2025-11-06,一般財団法人,沖縄美ら島財団 本部 総務課 情報システム,係 神里直
EnterpriseZine,https://enterprisezine.jp/article/detail/23014,2025-12-15,株式会社Advanced,AI Partners 代表取締役／カラクリ株式会社 Executive Fellow,麹池貴彦
EnterpriseZine,https://enterprisezine.jp/article/detail/23016,2025-12-23,ソニー銀行株式会社,IT推進部長,西沢陽子
EnterpriseZine,https://enterprisezine.jp/article/detail/23018,2025-12-02,中外製薬株式会社,デジタルトランスフォーメーションユニット デジタル戦略企画部 部長,金谷和充
EnterpriseZine,https://enterprisezine.jp/article/detail/23035,2025-11-25,株式会社オルトプラス,技術部／エンジニアマネージャー,浦谷和茂
EnterpriseZine,https://enterprisezine.jp/article/detail/23114,2025-12-04,株式会社Quollio,Technologies VP of Corporate Marketing,阿部恵史
EnterpriseZine,https://enterprisezine.jp/article/detail/23134,2025-11-28,経済産業省,商務情報政策局 情報技術利用促進課長 兼 AI産業戦略室長,渡辺琢也
EnterpriseZine,https://enterprisezine.jp/article/detail/23177,2025-11-28,株式会社松屋,代表取締役社長執行役員,古屋毅彦
EnterpriseZine,https://enterprisezine.jp/article/detail/23202,2025-12-03,アルテリックス・ジャパン合同会社,ソリューションエンジニアリング リードセールスエンジニア,新郷美紀
EnterpriseZine,https://enterprisezine.jp/article/detail/23212,2026-01-21,太田油脂株式会社,代表取締役社長,太田健介
EnterpriseZine,https://enterprisezine.jp/article/detail/23231,2026-01-06,合同会社DMM.com,データ本部 データ戦略部 副部長,大浦将弥
EnterpriseZine,https://enterprisezine.jp/article/detail/23246,2025-12-16,三菱UFJトラストシステム株式会社,デジタル推進部 グループマネージャ,分目竜太郎
EnterpriseZine,https://enterprisezine.jp/article/detail/23268,2026-01-20,日本航空株式会社,デジタルテクノロジー本部 IT品質監理部 リスクマネジメント室 室長,嶋戸洋祐
EnterpriseZine,https://enterprisezine.jp/article/detail/23323,2025-12-18,中外製薬株式会社,デジタルトランスフォーメーションユニット デジタルソリューション部 プラットフォームサービスグループ 課長補佐（Manager）,金奎一
EnterpriseZine,https://enterprisezine.jp/article/detail/23347,2026-01-05,関西電力株式会社,理事 IT戦略室長,上田晃穂
EnterpriseZine,https://enterprisezine.jp/article/detail/23369,2025-12-22,株式会社スカイ365,代表取締役社長,藤岡真悟
EnterpriseZine,https://enterprisezine.jp/article/detail/23408,2026-01-27,特定非営利活動法人金融IT協会,理事＆デジタル人材育成委員長／住友生命保険相互会社 エグゼクティブ・フェロー デジタル共創オフィサー デジタル＆データ本部,事務局長 岸和良
EnterpriseZine,https://enterprisezine.jp/article/detail/23408,2026-01-27,特定非営利活動法人金融IT協会,副理事長＆IT民主化委員長／金融データ活用推進協会 代表理事／Trustホールディングス株式会社 代表取締役社長 兼 Trust株式会社 取締役会長,岡田拓郎
EnterpriseZine,https://enterprisezine.jp/article/detail/23429,2026-02-18,株式会社三菱UFJフィナンシャル・グループ,執行役常務 リテール・デジタル事業本部長 兼 グループCDTO／一般社団法人AIガバナンス 理事,山本忠司
EnterpriseZine,https://enterprisezine.jp/article/detail/23428,2026-01-30,株式会社ファイントゥデイ,執行役員 IT本部長,後藤章一
EnterpriseZine,https://enterprisezine.jp/article/detail/23454,2026-01-23,本田技研工業株式会社,生産本部 生産技術統括部 生産技術企画部 エグゼクティブチーフエンジニア,福森雅之
EnterpriseZine,https://enterprisezine.jp/article/detail/23454,2026-01-23,富士電機株式会社,生産調達本部 生産技術センター センター,長 山本直樹
EnterpriseZine,https://enterprisezine.jp/article/detail/23460,2026-01-16,マネーフォワード株式会社,執行役員 グループCAO（Chief Accounting Officer）,松岡俊
EnterpriseZine,https://enterprisezine.jp/article/detail/23471,2026-01-13,味の素株式会社,コーポレート本部 DX推進部 部長,小林文宏
EnterpriseZine,https://enterprisezine.jp/article/detail/23461,2026-01-16,株式会社アマナイメージズ,代表取締役 兼  Visual Bank株式会社 Qlean Dataset事業責任者,望月逸平
EnterpriseZine,https://enterprisezine.jp/article/detail/23484,2026-02-13,合同会社アルファコンパス,代表CEO,福本勲
EnterpriseZine,https://enterprisezine.jp/article/detail/23570,2026-03-17,イオン株式会社,ICT企画チーム イオンデジタルアカデミー,担当 沖中優宜
EnterpriseZine,https://enterprisezine.jp/article/detail/23591,2026-03-12,株式会社日本取引所グループ,常務執行役 CIO,田倉聡史
EnterpriseZine,https://enterprisezine.jp/article/detail/23571,2026-02-18,野村不動産ホールディングス株式会社,資金部 副部長 兼 事務推進二課長,今川友博
EnterpriseZine,https://enterprisezine.jp/article/detail/23596,2026-02-03,UiPath株式会社,プロダクトマーケティング部 部長,夏目健
EnterpriseZine,https://enterprisezine.jp/article/detail/23615,2026-02-13,株式会社LayerX,上級執行役員 COO 兼 バクラク事業 CEO,福島広造
