keyword,company_name,title,publish_date,article_url
課長,ＮＳＧグループ,【嬉野温泉和楽園×JTB佐賀支店×開志専門職大学共同企画】学生旅行意識調査！アンケート結果をもとに「行きたくなる温泉地・泊まりたくなる宿」を提案,2026-02-06,https://prtimes.jp/main/html/rd/p/000001975.000032951.html
課長,株式会社シード・プランニング,【2/12開催・参加費無料】一般社団法人アカデミア発バイオ・ヘルスケアベンチャー協会、第9回講演会を開催,2026-02-05,https://prtimes.jp/main/html/rd/p/000000110.000109717.html
課長,株式会社令和トラベル,"旅行アプリ『NEWT（ニュート）』、全国1,741自治体から選出！冬の魅力度を徹底比較、注目の自治体ランキングTOP30",2026-02-05,https://prtimes.jp/main/html/rd/p/000000274.000077082.html
課長,アバントグループ,アバントグループ、「経営DXフォーラム2026」を開催,2026-02-05,https://prtimes.jp/main/html/rd/p/000000529.000016467.html
課長,東京都,≪ 参加者募集 ≫【人事担当者必見】TEAM BEYOND CONFERENCE 「パラアスリート雇用×企業成長戦略 〜ブランド強化と組織活性化の秘訣〜」,2026-02-05,https://prtimes.jp/main/html/rd/p/000006447.000052467.html
課長,岐阜県庁,「第７回ぎふ美術展」の作品を募集！,2026-02-05,https://prtimes.jp/main/html/rd/p/000000017.000168130.html
課長,電脳交通,最新動向×全国事例からタクシー会社の経営改革を“次のステージへ”「電脳交通 FUTURE SUMMIT 2026」オンライン開催(3/4・3/5),2026-02-05,https://prtimes.jp/main/html/rd/p/000000162.000053640.html
課長,MOTEX,《イベント情報》基調講演に株式会社圓窓 澤 円 氏ご登壇！ 2026年3月4日「Security MOTION 2026 Spring」開催,2026-02-05,https://prtimes.jp/main/html/rd/p/000000234.000010736.html
課長,株式会社インボイス,【経理のスケジュール管理】デジタル管理は未だ20%台 ― 経理担当441名にスケジュールの意識や管理方法を調査,2026-02-05,https://prtimes.jp/main/html/rd/p/000000179.000113945.html
課長,CLAS,【サーキュラーエコノミーの社会実装へ】クラス代表取締役社長の久保 裕丈が経済産業省　関東経済産業局主催イベントに登壇,2026-02-05,https://prtimes.jp/main/html/rd/p/000000288.000033987.html
課長,株式会社日本農業,日本農業、13億円の資金調達を実施。エクイティファイナンスによる累計調達額は57億円に,2026-02-05,https://prtimes.jp/main/html/rd/p/000000054.000024854.html
課長,ブランディングテクノロジー株式会社,"【経営者・マーケ担当者向け】1,000名規模のマーケティングカンファレンスへ登壇決定～2月17日開催～",2026-02-05,https://prtimes.jp/main/html/rd/p/000000247.000043647.html
課長,株式会社らいおん建築事務所,― FUTABA ALTER:NATIVE 2026 ―「200人からつくる alternative― 新しい地域自治と風景のデザイン ―」開催決定,2026-02-04,https://prtimes.jp/main/html/rd/p/000000006.000136157.html
課長,神奈川県,「企業から福祉へ！応援プロジェクト」フォーラムを開催します,2026-02-04,https://prtimes.jp/main/html/rd/p/000001445.000108051.html
課長,神奈川県,神奈川県の障害福祉の魅力を発信する音声番組「ずれずれ」の配信を開始します！,2026-02-04,https://prtimes.jp/main/html/rd/p/000001444.000108051.html
課長,株式会社オープンハウスグループ,東京都が推進する「東京女性リーダーズ応援ネットワーク」共同宣言賛同企業に参画しました,2026-02-04,https://prtimes.jp/main/html/rd/p/000000899.000024241.html
課長,トランスコスモス,【トランスコスモスオンラインセミナー】【ご好評につき再配信】流通小売業界必見！お客様と企業ブランド、そして各店舗とのコミュニケーションはどうあるべきかを3月17日（火）に開催,2026-02-04,https://prtimes.jp/main/html/rd/p/000002045.000000183.html
課長,株式会社エスプール,確かな基盤をもつ荏原製作所が、サステナビリティで切り拓くその先,2026-02-04,https://prtimes.jp/main/html/rd/p/000000252.000004500.html
課長,新コスモス電機株式会社,新コスモス電機 近畿経済産業局主催「海外水素等関連産業の市場状況・参入障壁理解促進セミナー」に登壇します,2026-02-04,https://prtimes.jp/main/html/rd/p/000000090.000077903.html
課長,SB C&S株式会社,生成AI・セキュリティ・クラウドの最前線が一堂に！「INNOVATION FORUM 2026 in OSAKA」開催レポート,2026-02-04,https://prtimes.jp/main/html/rd/p/000000983.000022656.html
課長,春日井製菓株式会社,団地の課題は社会の課題。日本の団地を沸かせる猛者たちが愛知に集結し、まちを楽しくするヒントを学び合う2日間の「団地妄想フェス」を、春日井製菓とダンチテクツが初開催。,2026-02-04,https://prtimes.jp/main/html/rd/p/000000150.000047142.html
課長,一般社団法人ヒューマニタリアン・サポーツ,ウクライナ支援報告会「ロシアの侵略戦争から4年、ウクライナのいま」開催のお知らせ,2026-02-04,https://prtimes.jp/main/html/rd/p/000000025.000112823.html
課長,認定NPO法人AYA,AYA、全国47都道府県の実践を基に、病気や障がいのある子どもと家族の外出機会づくりを自治体とともに推進,2026-02-04,https://prtimes.jp/main/html/rd/p/000000025.000116240.html
課長,神奈川県,導入実証サポート「ロボット活用の現地見学会」を開催します,2026-02-04,https://prtimes.jp/main/html/rd/p/000001442.000108051.html
課長,国立大学法人岡山大学,【岡山大学】TCカレッジTC論文発表会（医工系コース）を開催～研究・教育・協働を支える高度専門技術職員を目指して～,2026-02-04,https://prtimes.jp/main/html/rd/p/000003779.000072793.html
課長,神奈川県,金沢文庫から散逸した旧蔵資料を購入するための寄附募集を開始します,2026-02-03,https://prtimes.jp/main/html/rd/p/000001436.000108051.html
課長,株式会社TODOROKI,制作プロセスにAIを用いた公募展「AI ART meets Art Fair」募集開始,2026-02-03,https://prtimes.jp/main/html/rd/p/000000015.000037656.html
課長,ぜんち共済株式会社,前参議院議員・山本博司氏と元福岡労働局長・小野寺徳子氏によるオンラインセミナー開催決定（2月14日）「国を動かしてきたプロに聞く、障害者就労の『今』」,2026-02-03,https://prtimes.jp/main/html/rd/p/000000078.000012821.html
課長,全国大学生活協同組合連合会,あなたが契約している『サブスク』を見直そう！,2026-02-03,https://prtimes.jp/main/html/rd/p/000000006.000173187.html
課長,ジャパン・ネクスト・デザイン株式会社,ジャパン・ネクスト・デザイン株式会社 始動のお知らせ,2026-02-03,https://prtimes.jp/main/html/rd/p/000000001.000170789.html
課長,株式会社Skillnote,三菱ケミカル、「Skillnote」を導入し、新人教育の期間が50％改善,2026-02-03,https://prtimes.jp/main/html/rd/p/000000093.000088452.html
課長,ヒューマン,なぜ、採用した外国人介護士が「定着」するのか？インドネシアの現地教育現場を公開する無料オンライン見学セミナー2026年2月19日（木）開催,2026-02-03,https://prtimes.jp/main/html/rd/p/000002000.000005089.html
課長,株式会社パーソル総合研究所,「生成AIとはたらき方に関する実態調査」を発表　生成AIの活用で業務時間は平均16.7％削減　一方で、業務時間を削減できたのは利用者の4人に1人,2026-02-03,https://prtimes.jp/main/html/rd/p/000000068.000111116.html
課長,NIBN,食環境づくりと日本版NPMを考える産学官対話シンポジウム,2026-02-03,https://prtimes.jp/main/html/rd/p/000000118.000118477.html
課長,ビジネスコーチ株式会社,【無料／オンライン開催】現場が動かない本当の理由 ─ 実行できる組織へのアップグレード作戦,2026-02-03,https://prtimes.jp/main/html/rd/p/000000071.000040945.html
課長,ReVision Auto&Mobility,【3月4・5日オンライン無料配信】ReVisionモビリティサミット＆商用車・物流サミット2026｜国交省、いすゞ自、トヨタFS、セイノーHD他から専門家が登壇,2026-02-03,https://prtimes.jp/main/html/rd/p/000000082.000028236.html
課長,AndTech,3月24日(火) AndTech「自動車における加飾技術の最新動向と多機能化・高付加価値化および環境対応に向けた展開」WEBオンライン Zoomセミナー講座を開講予定,2026-02-02,https://prtimes.jp/main/html/rd/p/000001515.000080053.html
課長,愛媛県　西条市,【西条市内企業の魅力を動画配信】LOVE SAIJOお仕事研究チャンネルを公開します！,2026-02-02,https://prtimes.jp/main/html/rd/p/000000024.000052930.html
課長,株式会社ホームメイドクッキング,創業52年、全国で料理教室を展開するホームメイドクッキング　2026年2月1日付で吉留景子が新・取締役社長に就任,2026-02-02,https://prtimes.jp/main/html/rd/p/000000025.000035048.html
課長,神奈川県,起業家創出拠点「AGORA Hon-atsugi」の令和７年度後期“チャレンジャー”成果発表会を開催！,2026-02-02,https://prtimes.jp/main/html/rd/p/000001441.000108051.html
課長,株式会社GENDA,グループ企業の新経営体制のお知らせ,2026-02-02,https://prtimes.jp/main/html/rd/p/000000200.000048400.html
課長,株式会社GENDA GiGO Entertainment,「GiGO」グループ会社の組織再編に関するお知らせ～「GiGO EDGE」、「GiGO SOLUTIONS」の2社が誕生～,2026-02-02,https://prtimes.jp/main/html/rd/p/000001089.000034930.html
課長,一般社団法人 神戸芸術振興協会,港町・神戸から発信する楽しめるホテル型アートフェア「KOBE ART MARCHÉ 2026」5月22日(金) 〜 5月24日(日)に開催！,2026-02-02,https://prtimes.jp/main/html/rd/p/000000012.000100544.html
課長,株式会社kubell,人手不足の割合が高い業種（建設・工事業、医療・福祉業、サービス業）がデジタル化に取り組めていない実態が明らかに、課題は予算確保と教育・定着,2026-02-02,https://prtimes.jp/main/html/rd/p/000000332.000013602.html
課長,株式会社NEWONE,学びを「職場で実践できそう」と感じる研修受講者の共通点とは？,2026-02-02,https://prtimes.jp/main/html/rd/p/000000219.000038467.html
課長,DLE,大阪府警と『秘密結社 鷹の爪』がコラボ！吉田くんが「1日サイバーセキュリティ対策課長」に就任,2026-02-02,https://prtimes.jp/main/html/rd/p/000000307.000026677.html
課長,日本ケアリフトサービス株式会社,介護リフト活用の“定着”と“仕組みづくり”をテーマに、全国の先進事例が集結「第5回 SOEL COMMUNITY ミーティング」2月13日（金）開催（参加無料）,2026-02-02,https://prtimes.jp/main/html/rd/p/000000016.000110990.html
