media,article_url,publish_date,company,dept_title,name
MarkeZine,https://markezine.jp/article/detail/48170,2025-02-07,株式会社明治,価値創造戦略本部 戦略推進部 コンテンツ開発Ｇ長／明治ホールディングスグループDX戦略部兼務,川端善也
MarkeZine,https://markezine.jp/article/detail/47744,2025-02-06,株式会社,シップス 営業本部 販売促進部 主幹,三瀬 崇弘
MarkeZine,https://markezine.jp/article/detail/47925,2025-02-06,ヤマハ株式会社,ブランド戦略本部 コーポレート・マーケティング部 CXマーケティンググループ リーダー,加藤 剛士
MarkeZine,https://markezine.jp/article/detail/47925,2025-02-06,ヤマハ株式会社,ブランド戦略本部 コーポレート・マーケティング部 CXマーケティンググループ 主幹,赤尾 枝里子
EnterpriseZine,https://enterprisezine.jp/article/detail/21107,2025-02-06,株式会社ワコール,IT本部 IT企画開発部長,堀清隆
EnterpriseZine,https://enterprisezine.jp/article/detail/21384,2025-02-06,コクヨ株式会社,経営企画本部 イノベーションセンター IoT事業戦略ユニット やる気ペングループ,長 中井信彦
MarkeZine,https://markezine.jp/article/detail/47895,2025-02-05,株式会社電通PRコンサルティング,統合コミュニケーション局 データストラテジー部 部長 チーフ・コンサルタント,酒井繁
MarkeZine,https://markezine.jp/article/detail/74971,2025-02-05,リンナイ株式会社,営業本部 営業部 eビジネス推進室 課長,亀島直人
EnterpriseZine,https://enterprisezine.jp/article/detail/21127,2025-02-05,富士通株式会社,Human Digital Twin事業部 事業部長,藤原英則
MarkeZine,https://markezine.jp/article/detail/47791,2025-02-04,ほけんの窓口グループ株式会社,マーケティング部 部長,中島哲嗣
MarkeZine,https://markezine.jp/article/detail/47912,2025-02-04,KDDI株式会社,ブランド・コミュニケーション本部 コミュニケーションデザイン部 メディア企画グループ,柴山 智子
MarkeZine,https://markezine.jp/article/detail/47912,2025-02-04,KDDI株式会社,ブランド・コミュニケーション本部 コミュニケーションデザイン部 メディア企画グループ グループリーダー,後舎 満
MarkeZine,https://markezine.jp/article/detail/74947,2025-02-04,株式会社伊勢半,コミュニケーション本部 ダイレクトマーケティング部 デジタルプロモーション課 課長,小西泰彦
Biz/Zine,https://bizzine.jp/article/detail/11088,2025-02-04,損害保険ジャパン株式会社,保険金サービス支援部 主任,山越あかり
Biz/Zine,https://bizzine.jp/article/detail/11088,2025-02-04,損害保険ジャパン株式会社,保険金サービス支援部 主任,井関由香
Biz/Zine,https://bizzine.jp/article/detail/10851,2025-02-03,株式会社インフキュリオン,執行役員 Xard事業部長,吉中慎
HRzine,https://hrzine.jp/article/detail/6036,2025-02-03,KIYOラーニング株式会社,執行役員 法人事業部長,渋谷友邦
ProductZine,https://codezine.jp/article/detail/27627,2025-02-03,三菱重工業株式会社,デジタルイノベーション本部 DPI部 SoEグループ,武智博人
MarkeZine,https://markezine.jp/article/detail/47494,2025-01-31,株式会社オプト,CX開発本部 CREATION1部 部長,早田 翼
MarkeZine,https://markezine.jp/article/detail/47809,2025-01-31,BIPROGY株式会社,プロダクトサービス本部 第六部 OBDサービス運用室企画課,渡邉充隆
MarkeZine,https://markezine.jp/article/detail/47809,2025-01-31,株式会社ユナイテッドアローズ,OMO本部 デジタルマーケティング部 エグゼクティブマネジャー,佐々木 慎朗
MarkeZine,https://markezine.jp/article/detail/51502,2025-01-31,アマノ株式会社,営業企画部 営業戦略企画課 課長,小俣智夫
EnterpriseZine,https://enterprisezine.jp/article/detail/21108,2025-01-31,株式会社マイナビ,デジタルテクノロジー戦略本部 ITデバイス・サポート部 部長,北島百合
MarkeZine,https://markezine.jp/article/detail/47285,2025-01-30,ソフトバンク株式会社,法人統括 法人マーケティング本部 マーケティングコミュニケーション統括部 マーケティングオペレーション部 2課,竹之内 彩歌
MarkeZine,https://markezine.jp/article/detail/47596,2025-01-30,KDDI株式会社,ブランド・コミュニケーション本部 コミュニケーションデザイン部 IMC推進室戦略グループ,草野 美紀
MarkeZine,https://markezine.jp/article/detail/47596,2025-01-30,studio15株式会社,セールス事業部 リーダー,吉田 健生
MarkeZine,https://markezine.jp/article/detail/48012,2025-01-30,株式会社,サイバーエージェント 執行役員,坂井 嘉裕
MarkeZine,https://markezine.jp/article/detail/74873,2025-01-30,株式会社フェリシモ,定期便企画MC部 部長,橋本和也
HRzine,https://hrzine.jp/article/detail/6213,2025-01-30,株式会社ニトリホールディングス,新卒採用部 シニアマネジャー,天野隆太
ProductZine,https://codezine.jp/article/detail/27626,2025-01-29,株式会社ログラス,執行役員 CBDO,斉藤知明
EnterpriseZine,https://enterprisezine.jp/article/detail/21064,2025-01-28,株式会社TBSラジオ,総合戦略局 編成戦略部,富田大滋
MarkeZine,https://markezine.jp/article/detail/47491,2025-01-27,株式会社電通,統括執行役員（ストラテジー領域）,深田欧介
MarkeZine,https://markezine.jp/article/detail/47878,2025-01-24,株式会社日本HP,マーケティング本部 コンシューマーマーケティング部長,梶間 渉
MarkeZine,https://markezine.jp/article/detail/48011,2025-01-24,株式会社パル,3COINSブランドディレクター,肥後俊樹
Biz/Zine,https://bizzine.jp/article/detail/10956,2025-01-24,MIRARTHホールディングス株式会社グループCRO／執行役員グループ人事戦略部長,,山地剛
MarkeZine,https://markezine.jp/article/detail/47607,2025-01-23,株式会社ヤッホーブルーイング,よなよな編集部,村井 美月
MarkeZine,https://markezine.jp/article/detail/48099,2025-01-23,株式会社デジタルガレージ,フィナンシャルマーケティング本部 ペイメントマーケティング部 部長／株式会社DGフィナンシャルテクノロジー 営業本部 マーケティング部 部長,太田裕介
EnterpriseZine,https://enterprisezine.jp/article/detail/21103,2025-01-23,デロイト トーマツ コンサルティング合同会社,シニアスペシャリストリード,浜名弘明
MarkeZine,https://markezine.jp/article/detail/47692,2025-01-22,株式会社radiko,,五十嵐 渉
MarkeZine,https://markezine.jp/article/detail/48009,2025-01-22,江崎グリコ株式会社,健康イノベーション事業本部 健康事業マーケティング部 グループ,長 古川大平
EnterpriseZine,https://enterprisezine.jp/article/detail/21101,2025-01-22,株式会社ニトリ,常務執行役員 組織開発室 室長 兼 最高情報セキュリティ責任者（CISO）,大木満
EnterpriseZine,https://enterprisezine.jp/article/detail/21219,2025-01-22,株式会社アイ・ティ・アール,プリンシパル・アナリスト,舘野 真人
MarkeZine,https://markezine.jp/article/detail/47989,2025-01-21,アサヒビール株式会社,スマドリマーケティング部,岡村 知明
MarkeZine,https://markezine.jp/article/detail/47608,2025-01-17,株式会社みずほフィナンシャルグループ,執行役 グループCCuO兼グループCBO,秋田 夏実
MarkeZine,https://markezine.jp/article/detail/74950,2025-01-17,キャプション:株式会社ヤッホーブルーイング,YES!通販団星組（通販モールユニット） ユニットディレクター,植野浩樹
EnterpriseZine,https://enterprisezine.jp/article/detail/21102,2025-01-17,株式会社みずほフィナンシャルグループ,デジタル企画部 データマネジメント推進チーム 次長,新田孝明
MarkeZine,https://markezine.jp/article/detail/47590,2025-01-16,株式会社unerry,リテール・メディア事業開発担当VP,一枝 悟史
EnterpriseZine,https://enterprisezine.jp/article/detail/20928,2025-01-16,株式会社NTTデータ,バリュー・エンジニア データマネジメント事業本部 シニアエキスパート,沖崎太郎
EnterpriseZine,https://enterprisezine.jp/article/detail/21061,2025-01-16,日産自動車株式会社,Japan-ASEANデジタルトランスフォーメーション部,主担 北原寛樹
MarkeZine,https://markezine.jp/article/detail/47327,2025-01-15,株式会社マイクロアド,"執行役員 海外事業責任者 兼 戦略投資推進室／MicroAd Taiwan,Ltd. CEO",丸木勇人
MarkeZine,https://markezine.jp/article/detail/47889,2025-01-15,株式会社テレビ東京,マーケティング局 マーケティングセンター 担当部長,田村 崇
MarkeZine,https://markezine.jp/article/detail/47325,2025-01-14,左：KDDI株式会社,高村真介氏、右：株式会社電通,楯彩佳
MarkeZine,https://markezine.jp/article/detail/47366,2025-01-14,構造計画研究所,Twilio SendGrid マーケティング,担当 田中琴音
MarkeZine,https://markezine.jp/article/detail/74799,2025-01-10,株式会社主婦と生活社,LEON編集部 買えるLEON ディレクター／LEON,編集 渡辺豪
MarkeZine,https://markezine.jp/article/detail/47588,2025-01-09,株式会社電通,第１CRプランニング局 アートディレクター くぼた,えみ
MarkeZine,https://markezine.jp/article/detail/47589,2025-01-09,株式会社MADS,広告事業部 部長,工藤 裕貴
Biz/Zine,https://bizzine.jp/article/detail/10918,2025-01-09,西日本旅客鉄道株式会社,デジタルソリューション本部 戦略企画課長,喜多岡直孝
MarkeZine,https://markezine.jp/article/detail/47095,2025-01-08,株式会社TSI,プラットフォーム本部 デジタルマーケティング部 データマネジメント課,片岡 賢太
MarkeZine,https://markezine.jp/article/detail/47095,2025-01-08,株式会社TSI,プラットフォーム本部 デジタルマーケティング部 データマネジメント課,大脇 椋
MarkeZine,https://markezine.jp/article/detail/47451,2025-01-08,"Duolingo, Inc.",Director of Regional Marketing,水谷翔
MarkeZine,https://markezine.jp/article/detail/47451,2025-01-08,株式会社MIXI,デジタルエンターテインメントオペレーションズ本部 事業戦略部 部長,青山智史
MarkeZine,https://markezine.jp/article/detail/47436,2025-01-07,Side Kicks株式会社,Executive Officer,山田央
MarkeZine,https://markezine.jp/article/detail/51488,2025-01-07,ダイキン工業株式会社,サービス本部 事業戦略G,小林亮太
MarkeZine,https://markezine.jp/article/detail/51501,2025-01-07,株式会社才流,コンサルタント,桂川誠
EnterpriseZine,https://enterprisezine.jp/article/detail/20937,2025-01-07,住商メタルワン鋼管株式会社,経営企画室 企画推進グループ長 兼 経営企画チームリーダー,平山剛
Biz/Zine,https://bizzine.jp/article/detail/11003,2025-01-07,トヨタモビリティパーツ株式会社,新事業推進部 部長,松山智亮
EnterpriseZine,https://enterprisezine.jp/article/detail/20938,2025-01-06,株式会社SUPER,STUDIO プロダクトエンジニアリング本部／SREグループ グループマネージャ,田幸久志
MarkeZine,https://markezine.jp/article/detail/47198,2024-12-27,株式会社サイバーエージェント,インターネット広告事業本部 第一本部 営業局 アカウントプランナー,不破 啓輔
MarkeZine,https://markezine.jp/article/detail/47198,2024-12-27,Teads Japan株式会社,Sales Manager,佐藤 龍志
MarkeZine,https://markezine.jp/article/detail/47613,2024-12-27,Septeni Japan株式会社,データ事業本部 ソリューション営業部 パフォーマンスリード,福山 浩平
MarkeZine,https://markezine.jp/article/detail/47613,2024-12-27,Septeni Japan株式会社,第一営業本部 第二営業部 パフォーマンスリード,嶋田 悠大
EnterpriseZine,https://enterprisezine.jp/article/detail/21117,2024-12-27,株式会社リクルート,プロダクト統括本部 プロダクト開発統括室 データ推進室 販促領域データソリューション４ユニット（まなび）まなびデータソリューション部 まなびデータエンジニアリンググループ,後藤直央
